PF12275.4	22.80
PF12276.4	20.70
PF12277.4	22.90
PF12279.4	22.00
PF04015.8	20.30
PF12285.4	30.70
PF12286.4	22.30
PF12291.4	20.30
PF12292.4	22.90
PF12294.4	20.60
PF12299.4	20.90
PF12300.4	25.10
PF12302.4	25.20
PF12305.4	25.70
PF12307.4	21.50
PF12311.4	20.90
PF12315.4	20.40
PF12321.4	40.30
PF12330.4	22.30
PF12331.4	47.50
PF12337.4	27.40
PF12340.4	25.90
PF04016.8	23.00
PF12342.4	32.10
PF12345.4	23.10
PF12182.4	23.10
PF12356.4	33.60
PF12358.4	21.80
PF12359.4	30.70
PF12362.4	28.00
PF12364.4	22.90
PF12365.4	21.30
PF04033.8	26.40
PF12372.4	22.00
PF12375.4	22.20
PF12376.4	25.30
PF12379.4	33.70
PF12392.4	22.40
PF12394.4	21.80
PF12395.4	23.40
PF12396.4	24.70
PF04017.8	30.40
PF12398.4	29.80
PF12400.4	23.20
PF12401.4	27.20
PF12404.4	31.10
PF12406.4	54.90
PF12427.4	25.10
PF12408.4	36.60
PF12412.4	23.70
PF12416.4	22.00
PF12417.4	21.70
PF04034.9	29.90
PF12419.4	29.90
PF12420.4	25.90
PF12421.4	26.20
PF12425.4	22.60
PF12426.4	22.30
PF12428.4	24.70
PF12429.4	27.90
PF12432.4	25.10
PF12435.4	20.50
PF12438.4	21.00
PF04018.9	26.50
PF12442.4	25.60
PF12446.4	25.60
PF12447.4	31.90
PF12449.4	21.00
PF12452.4	30.80
PF12458.4	95.80
PF12459.4	30.80
PF12461.4	25.70
PF12463.4	21.70
PF12469.4	22.20
PF12472.4	21.30
PF12473.4	21.90
PF12494.4	20.70
PF12476.4	21.70
PF12478.4	22.30
PF12479.4	40.80
PF12480.4	20.50
PF04025.8	21.20
PF12481.4	21.10
PF12482.4	27.20
PF12487.4	22.20
PF12488.4	23.70
PF12499.4	23.60
PF12501.4	23.00
PF12493.4	21.30
PF04027.9	47.20
PF12502.4	25.50
PF12505.4	21.90
PF12506.4	24.70
PF12508.4	21.20
PF12509.4	21.00
PF12511.4	21.40
PF12512.4	28.90
PF12514.4	22.50
PF12516.4	21.30
PF12517.4	25.20
PF12518.4	23.20
PF12520.4	21.70
PF12521.4	22.50
PF12523.4	23.40
PF12525.4	22.10
PF12527.4	23.80
PF12526.4	43.00
PF04123.9	24.40
PF12530.4	29.00
PF12531.4	38.20
PF12532.4	25.80
PF12536.4	22.00
PF12540.4	26.50
PF12541.4	25.00
PF12543.4	22.10
PF12545.4	20.50
PF04028.9	26.90
PF12548.4	25.80
PF12552.4	21.90
PF12553.4	20.90
PF12558.4	22.80
PF12562.4	22.70
PF12565.4	33.90
PF12566.4	21.70
PF12568.4	21.80
PF12570.4	61.50
PF12571.4	23.00
PF12572.4	24.50
PF12576.4	22.20
PF12579.4	25.70
PF12581.4	29.50
PF12582.4	21.90
PF12585.4	25.60
PF12586.4	25.70
PF12587.4	22.40
PF12591.4	22.10
PF12592.4	22.70
PF12594.4	25.40
PF12611.4	22.20
PF12597.4	26.20
PF12599.4	37.00
PF12600.4	20.50
PF04041.9	20.60
PF12603.4	21.80
PF12607.4	25.30
PF12609.4	27.50
PF12616.4	22.30
PF12618.4	25.00
PF12620.4	23.70
PF04070.8	26.70
PF12635.3	25.70
PF12636.3	28.90
PF12644.3	21.70
PF12646.3	30.90
PF12650.3	27.90
PF12653.3	53.90
PF12654.3	30.60
PF12655.3	20.70
PF12663.3	25.10
PF12664.3	22.10
PF12668.3	21.90
PF12670.3	27.00
PF12672.3	22.90
PF12673.3	23.60
PF12675.3	22.60
PF12676.3	24.90
PF12677.3	21.50
PF12683.3	24.70
PF12684.3	21.10
PF12686.3	21.70
PF12687.3	22.80
PF12290.4	21.00
PF12707.3	43.00
PF12712.3	22.60
PF12713.3	22.60
PF12720.3	26.90
PF10300.5	20.70
PF12723.3	25.40
PF12725.3	28.10
PF11656.4	26.80
PF12757.3	25.60
PF12758.3	40.50
PF12822.3	30.00
PF12823.3	27.40
PF12825.3	24.80
PF12842.3	22.30
PF04037.9	26.80
PF12863.3	21.00
PF12864.3	23.80
PF12866.3	21.80
PF12868.3	23.40
PF12873.3	27.40
PF12875.3	25.50
PF12877.3	19.50
PF12883.3	26.00
PF12889.3	25.10
PF04063.10	24.50
PF12903.3	21.60
PF12915.3	27.60
PF12916.3	20.90
PF12927.3	21.00
PF12930.3	25.00
PF12939.3	25.20
PF12943.3	21.40
PF04064.9	24.40
PF12952.3	28.10
PF12953.3	28.60
PF12954.3	51.90
PF12955.3	27.50
PF12956.3	367.70
PF12957.3	27.60
PF12958.3	40.00
PF12959.3	30.30
PF12960.3	26.40
PF04075.10	20.90
PF12961.3	30.30
PF12962.3	25.30
PF12963.3	25.50
PF12964.3	22.10
PF12965.3	21.80
PF12967.3	201.50
PF12968.3	27.00
PF12969.3	24.70
PF12970.3	27.00
PF12975.3	21.10
PF04074.8	26.50
PF12976.3	42.90
PF12977.3	27.00
PF12978.3	25.30
PF12979.3	28.00
PF12980.3	28.60
PF12981.3	33.20
PF12982.3	26.70
PF12983.3	60.10
PF12984.3	27.00
PF12985.3	20.70
PF04079.12	27.60
PF12986.3	22.50
PF12987.3	31.80
PF12988.3	27.90
PF12989.3	27.50
PF12990.3	27.10
PF12991.3	28.00
PF12992.3	27.50
PF12993.3	51.60
PF12994.3	34.60
PF12995.3	29.30
PF12996.3	23.00
PF12997.3	74.40
PF07066.7	22.20
PF13020.2	22.10
PF13024.2	21.80
PF13021.2	23.50
PF13025.2	30.20
PF13026.2	25.90
PF13027.2	22.90
PF13028.2	34.20
PF04087.10	22.70
PF13029.2	23.90
PF13030.2	21.40
PF13031.2	22.30
PF13032.2	22.10
PF13033.2	51.50
PF13034.2	29.90
PF13035.2	30.40
PF13037.2	39.60
PF13038.2	23.40
PF01837.12	25.60
PF04094.10	21.60
PF13039.2	22.80
PF13042.2	25.60
PF13043.2	25.80
PF13044.2	33.30
PF13045.2	20.60
PF13046.2	30.20
PF13047.2	21.40
PF13048.2	28.30
PF13077.2	208.40
PF13049.2	23.80
PF13050.2	30.70
PF13051.2	22.20
PF13052.2	36.40
PF13053.2	28.00
PF13054.2	25.10
PF13079.2	21.30
PF13055.2	137.50
PF13056.2	22.50
PF13057.2	28.00
PF13058.2	27.70
PF13060.2	25.80
PF13059.2	148.70
PF13061.2	38.50
PF13062.2	21.60
PF13063.2	87.70
PF13080.2	66.40
PF13064.2	19.40
PF13065.2	188.30
PF13066.2	26.70
PF04134.8	25.70
PF13067.2	111.70
PF13082.2	40.70
PF13068.2	162.30
PF13069.2	99.30
PF13070.2	28.70
PF13071.2	93.80
PF13072.2	21.80
PF13073.2	46.50
PF13074.2	31.70
PF13075.2	21.60
PF13081.2	26.90
PF13078.2	43.80
PF13084.2	28.90
PF13099.2	21.80
PF13101.2	21.90
PF13135.2	25.40
PF13134.2	33.20
PF13133.2	59.60
PF13132.2	26.20
PF13131.2	28.80
PF13130.2	27.30
PF13129.2	21.80
PF13128.2	22.20
PF13127.2	20.80
PF13104.2	22.50
PF13125.2	23.10
PF13105.2	68.10
PF13142.2	25.20
PF13106.2	25.10
PF13111.2	25.10
PF13124.2	64.10
PF13107.2	23.10
PF13112.2	22.60
PF13110.2	87.60
PF13152.2	21.80
PF13108.2	25.90
PF04149.8	19.70
PF13113.2	21.50
PF13116.2	22.50
PF13118.2	23.20
PF13119.2	38.90
PF13120.2	27.00
PF13126.2	58.40
PF13121.2	83.60
PF13122.2	35.70
PF13123.2	42.70
PF13141.2	31.80
PF13140.2	69.90
PF13139.2	36.40
PF13138.2	34.50
PF13137.2	25.50
PF13136.2	22.20
PF13153.2	29.60
PF13143.2	20.50
PF13148.2	27.00
PF13150.2	27.60
PF13151.2	27.60
PF13154.2	22.20
PF13157.2	22.20
PF13158.2	25.00
PF13159.2	26.30
PF13160.2	22.90
PF13161.2	26.30
PF13162.2	25.20
PF13163.2	29.20
PF13165.2	22.00
PF13164.2	22.40
PF13170.2	32.10
PF13171.2	34.10
PF13178.2	22.10
PF13179.2	21.60
PF13182.2	27.40
PF04165.8	25.50
PF13194.2	30.70
PF13195.2	22.70
PF13196.2	29.40
PF13197.2	27.70
PF13198.2	23.50
PF13200.2	27.00
PF13209.2	21.80
PF13210.2	122.40
PF13211.2	22.20
PF04167.9	21.90
PF13212.2	23.10
PF13213.2	28.10
PF13214.2	84.80
PF13215.2	37.60
PF13216.2	26.40
PF13217.2	25.00
PF13218.2	26.60
PF13219.2	25.00
PF13220.2	94.30
PF13221.2	39.00
PF13222.2	23.40
PF13223.2	25.80
PF13224.2	22.30
PF13225.2	21.70
PF13226.2	21.40
PF13227.2	22.30
PF13228.2	22.10
PF13204.2	26.50
PF13244.2	30.00
PF13250.2	21.20
PF13251.2	21.60
PF13252.2	23.30
PF13253.2	20.40
PF13254.2	29.30
PF13255.2	20.90
PF13256.2	25.30
PF13257.2	25.20
PF13258.2	27.10
PF13259.2	22.90
PF13260.2	39.30
PF13261.2	68.60
PF13262.2	22.60
PF13264.2	25.20
PF13265.2	21.60
PF13266.2	22.10
PF13267.2	26.70
PF13268.2	27.10
PF04175.8	28.40
PF13269.2	26.80
PF13270.2	22.90
PF13271.2	21.90
PF13273.2	24.50
PF13274.2	25.70
PF13282.2	21.60
PF13281.2	24.30
PF13284.2	22.00
PF13285.2	25.40
PF13293.2	23.10
PF13294.2	67.90
PF13295.2	283.80
PF13300.2	28.30
PF13301.2	28.00
PF13311.2	23.00
PF13312.2	24.70
PF13313.2	22.30
PF13314.2	25.70
PF13321.2	24.30
PF13315.2	26.90
PF13316.2	25.40
PF13317.2	23.80
PF13318.2	22.10
PF13319.2	25.00
PF13320.2	23.10
PF13322.2	22.60
PF13331.2	29.30
PF13334.2	24.50
PF13340.2	21.90
PF13349.2	29.00
PF13351.2	22.10
PF04190.9	23.20
PF13352.2	21.40
PF13355.2	23.00
PF13356.2	27.00
PF13387.2	22.20
PF13388.2	29.30
PF13389.2	37.40
PF13390.2	28.00
PF04214.9	21.80
PF13422.2	29.50
PF13427.2	22.20
PF13430.2	22.10
PF13438.2	24.00
PF13448.2	27.00
PF13464.2	27.00
PF13475.2	21.30
PF13493.2	28.70
PF13494.2	32.30
PF04217.9	20.70
PF13496.2	28.90
PF13497.2	31.70
PF13498.2	55.30
PF13503.2	23.10
PF13511.2	21.90
PF13526.2	37.40
PF13548.2	27.00
PF13552.2	30.00
PF13554.2	27.00
PF13559.2	21.80
PF04219.8	28.00
PF13566.2	27.80
PF13567.2	27.10
PF13569.2	34.60
PF13571.2	25.20
PF13572.2	23.00
PF13575.2	29.40
PF13590.2	29.20
PF13595.2	26.30
PF13598.2	26.30
PF13600.2	27.00
PF13605.2	30.10
PF13628.2	27.00
PF13635.2	27.00
PF13642.2	27.30
PF13643.2	22.00
PF13660.2	23.30
PF13663.2	24.60
PF13664.2	24.60
PF13665.2	29.80
PF13680.2	322.70
PF13687.2	25.50
PF13689.2	25.30
PF13698.2	27.30
PF13699.2	22.00
PF13700.2	26.20
PF13709.2	26.00
PF04222.8	23.20
PF13711.2	23.10
PF13732.2	27.40
PF13739.2	27.00
PF13747.2	27.20
PF13752.2	25.00
PF13761.2	23.20
PF13763.2	32.40
PF13767.2	27.10
PF13770.2	31.10
PF04224.8	22.20
PF13773.2	26.60
PF13775.2	27.80
PF13776.2	25.80
PF13777.2	24.50
PF13778.2	28.50
PF13779.2	26.40
PF13780.2	25.40
PF13783.2	25.00
PF13785.2	25.00
PF13786.2	26.90
PF04235.8	22.80
PF13788.2	29.50
PF13789.2	25.40
PF13799.2	25.10
PF13803.2	26.00
PF13810.2	28.40
PF13811.2	26.20
PF13821.2	27.20
PF13826.2	25.00
PF13827.2	25.00
PF13828.2	35.00
PF13829.2	25.50
PF13830.2	28.00
PF13834.2	26.30
PF13835.2	29.90
PF13836.2	30.50
PF13846.2	25.10
PF13852.2	27.90
PF10670.5	34.00
PF13858.2	31.50
PF04238.8	29.30
PF13863.2	28.90
PF13870.2	28.00
PF13875.2	22.50
PF13886.2	29.20
PF13898.2	21.40
PF13904.2	25.00
PF13907.2	23.00
PF13910.2	22.40
PF04239.8	27.40
PF13915.2	21.30
PF13926.2	27.50
PF13937.2	39.20
PF13938.2	24.40
PF13946.2	23.10
PF13948.2	27.00
PF13952.2	27.70
PF13959.2	27.60
PF13960.2	27.00
PF13961.2	27.00
PF04240.8	26.00
PF13968.2	27.60
PF13970.2	29.70
PF13973.2	21.90
PF13978.2	38.80
PF13986.2	21.30
PF13988.2	26.10
PF10774.5	22.30
PF14004.2	28.00
PF14009.2	27.10
PF14012.2	27.90
PF04241.11	25.20
PF14014.2	27.30
PF14015.2	24.70
PF14016.2	27.00
PF14017.2	34.60
PF14018.2	25.30
PF14019.2	27.30
PF14020.2	28.10
PF14021.2	27.20
PF14022.2	27.10
PF14023.2	22.50
PF04242.9	27.10
PF14024.2	28.00
PF14025.2	27.30
PF14026.2	28.60
PF14027.2	28.70
PF14029.2	27.00
PF14030.2	29.10
PF14033.2	27.30
PF14042.2	31.00
PF14053.2	27.00
PF14054.2	28.10
PF14056.2	28.10
PF14059.2	27.80
PF14060.2	28.50
PF14062.2	28.40
PF14063.2	27.40
PF14065.2	31.30
PF14066.2	40.20
PF14074.2	28.10
PF14076.2	25.20
PF14078.2	22.80
PF14079.2	31.40
PF14080.2	27.30
PF14081.2	28.00
PF14082.2	27.40
PF14084.2	48.70
PF14085.2	27.20
PF14086.2	28.30
PF14087.2	27.90
PF14088.2	27.30
PF14091.2	29.80
PF14092.2	31.80
PF14093.2	26.60
PF14094.2	28.10
PF14096.2	27.00
PF14101.2	28.00
PF14103.2	28.80
PF14104.2	25.40
PF14105.2	25.30
PF14106.2	25.00
PF14107.2	26.40
PF14108.2	30.00
PF14110.2	27.20
PF14111.2	27.00
PF14112.2	27.50
PF14114.2	22.80
PF14117.2	27.00
PF14119.2	27.50
PF04250.9	20.40
PF14123.2	29.00
PF14124.2	27.70
PF14125.2	27.10
PF14126.2	37.80
PF14127.2	27.50
PF14128.2	28.00
PF14129.2	27.20
PF14130.2	27.60
PF14131.2	28.90
PF14132.2	28.60
PF01861.12	21.10
PF14133.2	47.30
PF14134.2	45.00
PF14135.2	28.10
PF14136.2	21.60
PF14137.2	22.60
PF14146.2	29.80
PF14154.2	28.50
PF14155.2	28.60
PF14172.2	25.00
PF14187.2	29.10
PF14188.2	43.90
PF14189.2	27.80
PF14190.2	27.90
PF14192.2	24.10
PF14193.2	27.00
PF14195.2	25.10
PF14199.2	30.80
PF14201.2	27.50
PF04254.9	21.20
PF14208.2	25.40
PF14209.2	27.20
PF14210.2	28.10
PF14213.2	27.20
PF14216.2	26.50
PF14217.2	67.00
PF14219.2	26.70
PF14220.2	27.40
PF04255.10	22.00
PF14221.2	27.30
PF14224.2	27.80
PF14229.2	22.70
PF14230.2	27.30
PF14232.2	35.20
PF14233.2	27.10
PF14234.2	28.80
PF14235.2	27.00
PF14236.2	27.30
PF14237.2	28.20
PF04256.8	24.90
PF14238.2	25.30
PF14242.2	25.10
PF14243.2	30.10
PF14247.2	30.20
PF14248.2	25.70
PF14251.2	30.20
PF14252.2	24.70
PF14254.2	22.10
PF14257.2	25.90
PF14258.2	28.80
PF14261.2	25.00
PF11611.4	25.00
PF14262.2	25.10
PF14263.2	25.40
PF14265.2	25.50
PF14267.2	29.50
PF14270.2	25.40
PF14271.2	27.40
PF04260.8	27.80
PF14273.2	28.20
PF14274.2	29.10
PF14275.2	25.10
PF14276.2	27.40
PF14277.2	26.90
PF14280.2	21.90
PF14283.2	28.00
PF14285.2	25.00
PF14287.2	25.00
PF14289.2	25.00
PF14290.2	31.90
PF14291.2	24.90
PF14294.2	25.10
PF14297.2	25.00
PF14298.2	26.10
PF14300.2	25.20
PF14301.2	28.10
PF14302.2	25.00
PF14309.2	25.70
PF14311.2	24.50
PF04282.9	26.00
PF14315.2	28.80
PF14316.2	27.30
PF14321.2	25.00
PF14325.2	27.00
PF14326.2	27.00
PF14328.2	31.40
PF14329.2	27.50
PF14330.2	36.70
PF14332.2	25.10
PF14333.2	28.30
PF14334.2	27.60
PF14335.2	30.20
PF14336.2	30.70
PF14337.2	27.80
PF14339.2	22.60
PF14340.2	30.40
PF14342.2	28.90
PF14344.2	27.70
PF14346.2	26.40
PF14347.2	25.00
PF04269.8	22.40
PF14348.2	33.80
PF14351.2	29.60
PF14352.2	25.20
PF14356.2	28.60
PF14357.2	27.00
PF14358.2	24.00
PF14359.2	22.00
PF14362.2	31.60
PF14364.2	21.50
PF14365.2	28.70
PF04284.9	25.90
PF14366.2	26.30
PF14367.2	23.50
PF14371.2	29.10
PF14372.2	27.00
PF14377.2	26.00
PF14385.2	35.50
PF14386.2	29.20
PF14387.2	36.00
PF14388.2	25.60
PF04273.9	25.30
PF14390.2	30.40
PF14391.2	32.00
PF14393.2	30.70
PF14394.2	30.00
PF14415.2	27.20
PF14467.2	35.90
PF14468.2	23.90
PF14471.2	27.50
PF14472.2	25.50
PF04276.8	26.30
PF14478.2	23.80
PF14485.2	24.50
PF14486.2	32.30
PF14487.2	22.50
PF14488.2	30.00
PF14491.2	27.20
PF14494.2	23.10
PF14499.2	24.00
PF14505.2	32.40
PF14530.2	25.20
PF04285.8	20.70
PF14534.2	25.00
PF14536.2	23.10
PF14539.2	25.00
PF14544.2	18.80
PF14563.2	32.40
PF14574.2	30.20
PF14584.2	26.70
PF14590.2	27.30
PF14610.2	30.60
PF14613.2	27.00
PF04286.8	33.80
PF14614.2	29.00
PF14616.2	27.10
PF14618.2	27.30
PF14627.2	26.20
PF14628.2	127.90
PF14643.2	29.80
PF14644.2	26.50
PF14652.2	25.70
PF14660.2	23.60
PF14673.2	30.70
PF04287.8	27.00
PF14687.2	25.60
PF14688.2	24.00
PF14692.2	30.50
PF14713.2	27.20
PF14717.2	35.60
PF14725.2	379.20
PF14729.2	22.20
PF14730.2	22.60
PF14734.2	22.60
PF04289.8	24.90
PF14737.2	25.10
PF14740.2	29.00
PF14739.2	22.70
PF14747.2	26.00
PF14751.2	23.00
PF14753.2	25.40
PF14771.2	22.50
PF14780.2	25.10
PF14793.2	30.10
PF14794.2	26.20
PF04296.9	21.90
PF14800.2	25.00
PF14818.2	26.60
PF14825.2	24.10
PF14831.2	26.20
PF14846.2	24.00
PF14858.2	36.60
PF14868.2	25.80
PF14869.2	27.40
PF14879.2	28.00
PF14892.2	28.40
PF14898.2	38.90
PF14899.2	33.90
PF14900.2	27.00
PF14902.2	30.00
PF14906.2	29.60
PF14908.2	29.80
PF14924.2	29.10
PF14926.2	34.30
PF14934.2	21.90
PF01863.13	20.70
PF14937.2	28.40
PF14946.2	48.80
PF14950.2	27.50
PF14951.2	27.00
PF14953.2	25.00
PF14956.2	37.40
PF14958.2	27.00
PF14964.2	28.70
PF14969.2	27.30
PF14970.2	29.50
PF14971.2	31.20
PF14974.2	27.40
PF14975.2	27.80
PF14983.2	29.90
PF14986.2	50.20
PF14988.2	24.70
PF14990.2	27.40
PF15006.2	33.40
PF15008.2	39.70
PF15012.2	30.60
PF04301.9	23.70
PF15016.2	27.20
PF15021.2	50.50
PF15022.2	28.00
PF15023.2	27.10
PF15025.2	19.90
PF15027.2	29.30
PF15029.2	151.70
PF15030.2	40.20
PF15031.2	41.50
PF15032.2	40.90
PF15039.2	28.20
PF15041.2	90.60
PF15046.2	54.60
PF15047.2	29.90
PF15049.2	80.10
PF15054.2	28.50
PF15055.2	27.10
PF15057.2	27.00
PF15061.2	30.70
PF15072.2	28.60
PF04304.9	23.30
PF15073.2	28.70
PF15074.2	25.80
PF15075.2	32.90
PF15076.2	71.80
PF15077.2	36.30
PF15078.2	41.40
PF15080.2	106.70
PF15081.2	62.40
PF15082.2	55.60
PF04305.10	27.00
PF15084.2	45.90
PF15087.2	33.20
PF15089.2	46.50
PF15090.2	30.00
PF15091.2	32.40
PF15093.2	38.80
PF15094.2	82.20
PF15101.2	32.50
PF15104.2	28.50
PF15112.2	29.00
PF04306.9	28.20
PF15118.2	30.50
PF15120.2	30.40
PF15123.2	28.80
PF15124.2	46.00
PF15169.2	29.10
PF15130.2	132.70
PF15131.2	28.10
PF15132.2	52.80
PF15133.2	48.00
PF15134.2	27.40
PF15137.2	29.00
PF15139.2	27.70
PF15140.2	28.20
PF15141.2	29.80
PF15143.2	101.70
PF15144.2	68.10
PF15145.2	43.90
PF15147.2	30.30
PF15158.2	27.30
PF15162.2	30.90
PF15167.2	28.50
PF15189.2	27.00
PF15190.2	38.00
PF15223.2	31.20
PF15232.2	37.40
PF15239.2	27.20
PF15248.2	30.30
PF15251.2	27.00
PF15252.2	62.30
PF04311.9	20.30
PF15257.2	31.90
PF15261.2	29.20
PF15262.2	27.20
PF15266.2	28.70
PF15283.2	29.00
PF15363.2	34.50
PF15366.2	29.10
PF15370.2	28.90
PF15371.2	27.20
PF01864.13	20.80
PF04312.9	66.90
PF15372.2	27.20
PF15373.2	39.10
PF15375.2	27.30
PF15376.2	29.00
PF15377.2	27.90
PF15378.2	27.30
PF15379.2	31.50
PF15380.2	145.90
PF15382.2	47.00
PF04314.9	22.40
PF15387.2	29.50
PF15389.2	28.40
PF15390.2	25.40
PF15391.2	25.00
PF15393.2	27.70
PF15394.2	29.80
PF15395.2	86.00
PF15397.2	27.00
PF15398.2	27.60
PF15399.2	149.60
PF15414.2	757.00
PF15416.2	32.10
PF15417.2	71.00
PF15418.2	27.00
PF15425.2	24.90
PF15429.2	102.10
PF15442.2	31.90
PF04317.8	25.30
PF15443.2	25.00
PF15450.2	28.30
PF15451.2	120.90
PF15464.2	63.90
PF15465.2	48.30
PF15466.2	90.60
PF15468.2	50.30
PF15470.2	43.50
PF15472.2	41.10
PF15479.2	29.90
PF15480.2	35.50
PF15483.2	142.90
PF15484.2	37.70
PF15485.2	27.90
PF15486.2	67.90
PF15488.2	53.60
PF15496.2	23.40
PF15504.2	29.20
PF15505.2	33.70
PF15507.2	27.50
PF04325.9	21.30
PF15509.2	27.80
PF15513.2	22.00
PF15525.2	26.10
PF15546.2	56.30
PF15547.2	133.90
PF15548.2	29.60
PF15551.2	45.90
PF15552.2	27.40
PF15555.2	81.20
PF15558.2	29.80
PF04328.9	27.00
PF15559.2	29.50
PF15576.2	57.30
PF15578.2	136.10
PF15668.1	25.30
PF15673.1	34.90
PF15679.1	33.80
PF15697.1	25.00
PF15700.1	27.80
PF15701.1	48.00
PF15707.1	43.40
PF15709.1	28.00
PF15710.1	34.30
PF15716.1	63.60
PF15718.1	28.20
PF15719.1	27.80
PF15720.1	32.70
PF15725.1	56.00
PF15726.1	30.00
PF15727.1	46.20
PF15728.1	60.50
PF04318.8	29.50
PF15730.1	60.30
PF15732.1	20.70
PF15733.1	31.50
PF15735.1	31.90
PF15736.1	78.60
PF15737.1	42.20
PF15742.1	28.00
PF15747.1	52.60
PF15752.1	47.00
PF15755.1	75.00
PF04320.10	21.90
PF15756.1	28.70
PF15762.1	45.20
PF15763.1	68.90
PF15764.1	27.60
PF15765.1	46.00
PF15766.1	27.20
PF15767.1	57.10
PF15768.1	27.10
PF15769.1	28.60
PF15770.1	30.20
PF15771.1	81.70
PF15773.1	51.60
PF15774.1	54.20
PF15775.1	95.60
PF15787.1	27.00
PF15788.1	27.90
PF15797.1	29.30
PF15806.1	35.00
PF15813.1	27.70
PF15821.1	29.40
PF15828.1	36.80
PF15829.1	67.50
PF15830.1	28.50
PF15831.1	27.80
PF15833.1	77.20
PF15835.1	38.40
PF15837.1	55.50
PF15838.1	112.60
PF15842.1	27.30
PF15843.1	43.30
PF15846.1	35.50
PF15848.1	119.30
PF15849.1	27.00
PF15851.1	27.70
PF15852.1	32.60
PF15854.1	32.00
PF15855.1	32.50
PF15856.1	60.30
PF15860.1	26.70
PF15866.1	27.30
PF04322.8	96.90
PF15873.1	29.00
PF15875.1	29.40
PF15876.1	27.60
PF15878.1	28.60
PF15881.1	27.50
PF15882.1	27.70
PF15883.1	33.10
PF15889.1	22.10
PF15893.1	37.50
PF15897.1	320.40
PF15916.1	25.10
PF15918.1	27.00
PF15923.1	28.90
PF15928.1	27.90
PF15931.1	27.10
PF15932.1	27.00
PF15936.1	27.10
PF04332.11	21.10
PF15938.1	28.10
PF15942.1	40.10
PF15944.1	35.20
PF15945.1	29.50
PF15946.1	29.70
PF15947.1	27.20
PF15948.1	33.20
PF15949.1	29.20
PF15950.1	27.40
PF15954.1	27.00
PF15956.1	27.10
PF15958.1	27.20
PF15959.1	27.50
PF15960.1	28.10
PF15961.1	28.40
PF15962.1	27.20
PF15973.1	27.10
PF15983.1	29.00
PF15989.1	58.30
PF15992.1	24.60
PF15994.1	27.50
PF15995.1	38.50
PF15997.1	27.90
PF15998.1	28.10
PF15999.1	27.10
PF16001.1	27.90
PF16003.1	30.60
PF16007.1	28.10
PF16008.1	31.50
PF16009.1	27.20
PF04334.8	99.60
PF16012.1	25.10
PF16013.1	27.00
PF16016.1	27.60
PF16022.1	27.50
PF16023.1	27.00
PF16024.1	32.20
PF16027.1	32.20
PF16029.1	27.20
PF16032.1	47.50
PF16033.1	34.40
PF04336.8	21.40
PF16037.1	29.10
PF16039.1	27.00
PF16040.1	28.60
PF16041.1	31.40
PF16042.1	25.30
PF16043.1	32.00
PF16044.1	47.70
PF16051.1	28.20
PF16055.1	33.10
PF16056.1	30.30
PF04337.8	25.60
PF16057.1	28.90
PF16059.1	29.90
PF16060.1	30.50
PF16061.1	27.80
PF16062.1	28.80
PF16063.1	27.30
PF16064.1	25.00
PF16065.1	27.50
PF16066.1	27.00
PF16067.1	43.70
PF04338.8	20.80
PF16068.1	27.00
PF16069.1	31.00
PF16071.1	26.80
PF16072.1	34.00
PF16075.1	30.00
PF16086.1	29.70
PF16087.1	27.00
PF16089.1	25.90
PF16090.1	28.00
PF16091.1	38.60
PF16092.1	29.10
PF16103.1	25.30
PF16105.1	26.50
PF16106.1	121.70
PF16107.1	22.90
PF16108.1	22.10
PF16109.1	30.10
PF16110.1	24.00
PF16111.1	26.30
PF04467.8	25.90
PF16112.1	24.40
PF16115.1	20.90
PF16116.1	29.20
PF16117.1	23.40
PF16118.1	27.00
PF16119.1	25.50
PF16120.1	28.90
PF16125.1	33.00
PF16126.1	40.80
PF16127.1	45.70
PF04340.8	24.20
PF16128.1	23.80
PF16129.1	25.90
PF16130.1	24.50
PF16132.1	34.80
PF16133.1	30.30
PF16137.1	22.60
PF16138.1	39.60
PF16139.1	39.20
PF16140.1	22.90
PF16141.1	28.80
PF04341.8	28.50
PF16142.1	24.10
PF16143.1	33.30
PF16144.1	22.90
PF16145.1	24.20
PF16146.1	27.10
PF16147.1	21.30
PF16148.1	33.10
PF16149.1	52.00
PF16150.1	22.00
PF16151.1	22.70
PF16152.1	29.50
PF16153.1	22.80
PF16154.1	36.80
PF16155.1	23.20
PF16156.1	27.20
PF16157.1	26.70
PF16160.1	73.90
PF16161.1	29.20
PF16162.1	25.30
PF16163.1	28.90
PF09685.6	29.90
PF16167.1	25.50
PF16169.1	28.40
PF16170.1	37.80
PF16173.1	28.80
PF16175.1	25.20
PF16215.1	28.90
PF12870.3	21.90
PF16219.1	23.40
PF04343.9	22.20
PF16220.1	25.00
PF16222.1	224.00
PF16223.1	34.50
PF16224.1	53.20
PF16225.1	30.20
PF16226.1	34.40
PF16227.1	51.00
PF16228.1	30.30
PF16229.1	28.40
PF16230.1	31.00
PF04356.8	25.40
PF16231.1	29.70
PF16232.1	33.20
PF16234.1	29.20
PF16233.1	46.50
PF16235.1	32.20
PF16236.1	109.80
PF16237.1	55.40
PF16238.1	26.20
PF16239.1	29.80
PF16240.1	33.10
PF04357.9	20.40
PF16241.1	29.50
PF16244.1	42.00
PF16245.1	34.00
PF16246.1	71.20
